"Name","model","fold","dataset","test_score","State","User","Created","Runtime","timestamp","train_examples","metrics_dict.metrics.1-mse","metrics_dict.metrics.r2","metrics_dict.metrics.auc","finetune_exp","is_text","optuna_best_params.d_block","optuna_best_params.dropout","optuna_best_params.lr","optuna_best_params.n_blocks","optuna_best_params.n_threads","optuna_best_params.weight_decay","optuna_n_trials","run_num","score"
"tabm_REG_SPORTS_FIFA22_WAGES_0","TabM Ⓜ️","0","REG_SPORTS_FIFA22_WAGES","0.7784493168982184","finished","","2025-10-08T13:57:18.000Z","26","2025-10-08 16:57:31","10000","0.9084894161910516","0.7784493168982184","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_1","TabM Ⓜ️","1","REG_SPORTS_FIFA22_WAGES","0.7732013382939485","finished","","2025-10-08T14:03:24.000Z","19","2025-10-08 17:03:41","10000","0.8748258174461323","0.7732013382939485","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_2","TabM Ⓜ️","2","REG_SPORTS_FIFA22_WAGES","0.7648341573125461","finished","","2025-10-08T14:03:33.000Z","34","2025-10-08 17:03:49","10000","0.9028754102206252","0.7648341573125461","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_3","TabM Ⓜ️","3","REG_SPORTS_FIFA22_WAGES","0.7720325071781851","finished","","2025-10-08T14:03:42.000Z","16","2025-10-08 17:03:56","10000","0.9092956520255412","0.7720325071781851","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_4","TabM Ⓜ️","4","REG_SPORTS_FIFA22_WAGES","0.783883375077854","finished","","2025-10-08T14:03:43.000Z","18","2025-10-08 17:03:59","10000","0.8919872972033084","0.783883375077854","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_5","TabM Ⓜ️","5","REG_SPORTS_FIFA22_WAGES","0.7629854522123471","finished","","2025-10-08T14:03:47.000Z","16","2025-10-08 17:04:01","10000","0.8910879076727222","0.7629854522123471","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_6","TabM Ⓜ️","6","REG_SPORTS_FIFA22_WAGES","0.7754139358478409","finished","","2025-10-08T14:03:46.000Z","18","2025-10-08 17:04:02","10000","0.9054376931475648","0.7754139358478409","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_7","TabM Ⓜ️","7","REG_SPORTS_FIFA22_WAGES","0.7217220672606268","finished","","2025-10-08T13:59:03.000Z","11","2025-10-08 16:59:13","10000","0.886673191177621","0.7217220672606268","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_8","TabM Ⓜ️","8","REG_SPORTS_FIFA22_WAGES","0.760488871114638","finished","","2025-10-08T13:59:11.000Z","10","2025-10-08 16:59:20","10000","0.8852369660726993","0.760488871114638","","","","","","","","","","","",""
"tabm_REG_SPORTS_FIFA22_WAGES_9","TabM Ⓜ️","9","REG_SPORTS_FIFA22_WAGES","0.7921895405117638","finished","","2025-10-08T14:00:50.000Z","33","2025-10-08 17:00:59","10000","0.8989032281640995","0.7921895405117638","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_0","TabM Ⓜ️","0","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9818519120871252","finished","","2025-10-08T14:00:55.000Z","10","2025-10-08 17:01:04","10000","0.9890346436226244","0.9818519120871252","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_1","TabM Ⓜ️","1","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9807017988004612","finished","","2025-10-08T14:02:40.000Z","11","2025-10-08 17:02:49","10000","0.9842869473994588","0.9807017988004612","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_2","TabM Ⓜ️","2","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9502418144124116","finished","","2025-10-08T14:02:48.000Z","11","2025-10-08 17:02:56","10000","0.9560083604815656","0.9502418144124116","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_3","TabM Ⓜ️","3","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9834038149534012","finished","","2025-10-08T14:04:35.000Z","10","2025-10-08 17:04:44","10000","0.987171373612209","0.9834038149534012","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_4","TabM Ⓜ️","4","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.965091933353658","finished","","2025-10-08T14:04:37.000Z","12","2025-10-08 17:04:47","10000","0.9773285591922248","0.965091933353658","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_5","TabM Ⓜ️","5","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9854972523004288","finished","","2025-10-08T14:10:38.000Z","44","2025-10-08 17:10:56","10000","0.9936656536400794","0.9854972523004288","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_6","TabM Ⓜ️","6","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9754111756267644","finished","","2025-10-08T14:11:09.000Z","16","2025-10-08 17:11:23","10000","0.9866029087561242","0.9754111756267644","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_7","TabM Ⓜ️","7","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9544681219219602","finished","","2025-10-08T14:11:08.000Z","22","2025-10-08 17:11:29","10000","0.9687967290518102","0.9544681219219602","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_8","TabM Ⓜ️","8","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9767405717193884","finished","","2025-10-08T14:11:10.000Z","25","2025-10-08 17:11:34","10000","0.985464312097626","0.9767405717193884","","","","","","","","","","","",""
"tabm_REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT_9","TabM Ⓜ️","9","REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT","0.9761158604925112","finished","","2025-10-08T14:11:08.000Z","17","2025-10-08 17:11:24","10000","0.9826238438081916","0.9761158604925112","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_0","TabM Ⓜ️","0","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.7423775859681827","finished","","2025-10-08T14:11:14.000Z","18","2025-10-08 17:11:31","10000","0.9999933851265408","0.7423775859681827","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_1","TabM Ⓜ️","1","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.9550833834163088","finished","","2025-10-08T14:06:21.000Z","13","2025-10-08 17:06:32","10000","0.976552836152118","0.9550833834163088","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_2","TabM Ⓜ️","2","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.8693249201008935","finished","","2025-10-08T14:06:22.000Z","37","2025-10-08 17:06:36","10000","0.9999967207782344","0.8693249201008935","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_3","TabM Ⓜ️","3","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","-0.443202126233609","finished","","2025-10-08T14:08:03.000Z","17","2025-10-08 17:08:16","10000","0.999964073737488","-0.443202126233609","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_4","TabM Ⓜ️","4","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.9558022914449508","finished","","2025-10-08T14:08:15.000Z","28","2025-10-08 17:08:31","10000","0.9754458163264182","0.9558022914449508","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_5","TabM Ⓜ️","5","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.963936755527143","finished","","2025-10-08T14:09:51.000Z","15","2025-10-08 17:10:04","10000","0.9759888511871264","0.963936755527143","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_6","TabM Ⓜ️","6","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.5493865573850721","finished","","2025-10-08T14:10:02.000Z","10","2025-10-08 17:10:11","10000","0.9999831267842894","0.5493865573850721","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_7","TabM Ⓜ️","7","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.8093149587984516","finished","","2025-10-08T14:11:40.000Z","10","2025-10-08 17:11:49","10000","0.9999939956059788","0.8093149587984516","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_8","TabM Ⓜ️","8","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.8590910574609598","finished","","2025-10-08T14:11:43.000Z","11","2025-10-08 17:11:53","10000","0.9999968376594373","0.8590910574609598","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY_9","TabM Ⓜ️","9","REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY","0.9431541758642892","finished","","2025-10-08T14:18:56.000Z","28","2025-10-08 17:19:22","10000","0.9732131621118152","0.9431541758642892","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_0","TabM Ⓜ️","0","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.952000841818923","finished","","2025-10-08T14:18:55.000Z","22","2025-10-08 17:19:16","10000","0.9830827517483688","0.952000841818923","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_1","TabM Ⓜ️","1","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9589063019212744","finished","","2025-10-08T14:18:55.000Z","24","2025-10-08 17:19:17","10000","0.9823009603869176","0.9589063019212744","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_2","TabM Ⓜ️","2","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9677681491404064","finished","","2025-10-08T14:18:55.000Z","30","2025-10-08 17:19:23","10000","0.9880419374895576","0.9677681491404064","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_3","TabM Ⓜ️","3","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9626270994922722","finished","","2025-10-08T14:18:55.000Z","24","2025-10-08 17:19:18","10000","0.9840490859469246","0.9626270994922722","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_4","TabM Ⓜ️","4","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9689218959942","finished","","2025-10-08T14:18:54.000Z","23","2025-10-08 17:19:15","10000","0.989357861103393","0.9689218959942","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_5","TabM Ⓜ️","5","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9564051222181716","finished","","2025-10-08T14:13:24.000Z","16","2025-10-08 17:13:38","10000","0.9853425095810624","0.9564051222181716","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_6","TabM Ⓜ️","6","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9772021087855282","finished","","2025-10-08T14:13:28.000Z","16","2025-10-08 17:13:42","10000","0.9907189570684296","0.9772021087855282","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_7","TabM Ⓜ️","7","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9707369225087892","finished","","2025-10-08T14:15:16.000Z","20","2025-10-08 17:15:27","10000","0.9893950547157194","0.9707369225087892","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_8","TabM Ⓜ️","8","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.970842451746212","finished","","2025-10-08T14:15:20.000Z","16","2025-10-08 17:15:34","10000","0.9885844745471322","0.970842451746212","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_PAKISTAN_9","TabM Ⓜ️","9","REG_TRANSPORTATION_USED_CAR_PAKISTAN","0.9587355615754825","finished","","2025-10-08T14:17:16.000Z","15","2025-10-08 17:17:29","10000","0.9840272162402266","0.9587355615754825","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_0","TabM Ⓜ️","0","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9144495193000975","finished","","2025-10-08T14:17:16.000Z","13","2025-10-08 17:17:27","10000","0.9277400394853712","0.9144495193000975","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_1","TabM Ⓜ️","1","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9484214459402618","finished","","2025-10-08T14:19:09.000Z","12","2025-10-08 17:19:20","10000","0.9667277725696308","0.9484214459402618","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_2","TabM Ⓜ️","2","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9020514050725736","finished","","2025-10-08T14:19:09.000Z","14","2025-10-08 17:19:21","10000","0.9388912233363584","0.9020514050725736","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_3","TabM Ⓜ️","3","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9308378131630596","finished","","2025-10-08T14:21:11.000Z","35","2025-10-08 17:21:22","10000","0.9578785060178928","0.9308378131630596","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_4","TabM Ⓜ️","4","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9135066779800411","finished","","2025-10-08T14:21:11.000Z","14","2025-10-08 17:21:23","10000","0.9442115098759204","0.9135066779800411","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_5","TabM Ⓜ️","5","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.913266462544315","finished","","2025-10-08T14:26:41.000Z","22","2025-10-08 17:27:02","10000","0.9338558806691332","0.913266462544315","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_6","TabM Ⓜ️","6","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9086956745769634","finished","","2025-10-08T14:26:42.000Z","21","2025-10-08 17:27:01","10000","0.9478170546737136","0.9086956745769634","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_7","TabM Ⓜ️","7","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.933394675146545","finished","","2025-10-08T14:26:42.000Z","21","2025-10-08 17:27:00","10000","0.95207846346343","0.933394675146545","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_8","TabM Ⓜ️","8","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9372194840838888","finished","","2025-10-08T14:26:43.000Z","20","2025-10-08 17:27:02","10000","0.9583108265489556","0.9372194840838888","","","","","","","","","","","",""
"tabm_REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA_9","TabM Ⓜ️","9","REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA","0.9408901085936868","finished","","2025-10-08T14:26:42.000Z","19","2025-10-08 17:27:00","10000","0.961741377293054","0.9408901085936868","","","","","","","","","","","",""
